898,,2016-04-27,13:23:47,13:23:52,5,Fahit,Traffic,Auto,,0
899,,2016-04-27,13:24:06,13:24:14,8,Fahit,People,Other,PE class, ongoing
900,,2016-04-27,13:27:45,13:28:21,36,Fahit,Aircraft,Helo Departure,,0
901,,2016-04-27,13:30:30,13:30:38,8,Fahit,Traffic,Truck,,0
902,,2016-04-27,13:32:11,13:32:15,4,Fahit,Traffic,Auto,,0
903,,2016-04-27,13:32:19,13:32:45,26,Fahit,Aircraft,Helo Departure,,0
904,,2016-04-27,13:36:17,13:36:49,32,Fahit,Aircraft,Other,Overhead prop, S to NW
905,,2016-04-27,13:46:52,13:46:54,2,Fahit,Other,Other,End PE class,0
906,,2016-04-27,13:48:08,13:48:11,3,Fahit,Traffic,Auto,,0
907,,2016-04-27,13:55:17,13:55:23,6,Fahit,Traffic,Auto,,0
908,36,2016-04-04,14:16:28,14:18:15,107,Montolla,Aircraft,Other,,0
909,36,2016-04-04,14:18:22,14:30:47,745,Montolla,Aircraft,Prop Arrival,,0
910,37,2016-04-05,09:38:04,09:50:55,771,Montolla,Aircraft,Jet Arrival,,0
911,37,2016-04-05,09:51:00,09:55:44,284,Montolla,Construction,Building,,0
912,38,2016-04-05,09:56:29,10:00:42,253,Montolla,Aircraft,Jet Arrival,,0
913,39,2016-04-05,12:59:33,12:59:45,12,Montolla,Traffic,Truck,,0
914,,2016-04-13,08:21:32,08:21:54,22,Montolla,Aircraft,Jet Arrival,,0
915,,2016-04-13,08:23:10,08:23:14,4,Montolla,Aircraft,Jet Arrival,,0
916,,2016-04-13,08:23:21,08:23:30,9,Montolla,Aircraft,Jet Arrival,,0
917,,2016-04-13,08:25:05,08:25:25,20,Montolla,Aircraft,Jet Arrival,,0
918,40,2016-04-13,08:26:54,08:27:23,29,Montolla,Aircraft,Jet Arrival,,0
919,40,2016-04-13,08:28:56,08:29:12,16,Montolla,Aircraft,Jet Arrival,,0
920,40,2016-04-13,08:30:53,08:31:37,44,Montolla,Aircraft,Jet Arrival,,0
921,40,2016-04-13,08:32:11,08:32:43,32,Montolla,Aircraft,Jet Arrival,,0
922,40,2016-04-13,08:33:31,08:33:41,10,Montolla,Aircraft,Prop Arrival,,0
923,40,2016-04-13,08:34:26,08:34:48,22,Montolla,Aircraft,Jet Arrival,,0
924,40,2016-04-13,08:35:54,08:36:24,30,Montolla,Aircraft,Jet Arrival,,0
925,40,2016-04-13,08:38:13,08:38:45,32,Montolla,Aircraft,Jet Arrival,,0
926,40,2016-04-13,08:40:21,08:40:44,23,Montolla,Aircraft,Jet Arrival,,0
927,40,2016-04-13,08:41:42,08:42:03,21,Montolla,Aircraft,Jet Arrival,,0
928,40,2016-04-13,08:42:25,08:42:35,10,Montolla,Aircraft,Prop Arrival,,0
929,40,2016-04-13,08:42:54,08:43:26,32,Montolla,Aircraft,Jet Arrival,,0
930,40,2016-04-13,08:44:27,08:44:56,29,Montolla,Aircraft,Jet Arrival,,0
931,40,2016-04-13,08:46:23,08:46:54,31,Montolla,Aircraft,Jet Arrival,,0
932,40,2016-04-13,08:48:51,08:49:03,12,Montolla,Aircraft,Jet Arrival,,0
933,40,2016-04-13,08:50:07,08:50:35,28,Montolla,Aircraft,Jet Arrival,,0
934,40,2016-04-13,08:52:19,08:53:00,41,Montolla,Aircraft,Jet Arrival,,0
935,40,2016-04-13,08:54:40,08:55:01,21,Montolla,Aircraft,Jet Arrival,,0
936,40,2016-04-13,08:56:06,08:56:29,23,Montolla,Aircraft,Jet Arrival,,0
937,40,2016-04-13,08:57:23,08:57:47,24,Montolla,Aircraft,Jet Arrival,,0
938,40,2016-04-13,09:00:01,09:00:26,25,Montolla,Aircraft,Jet Arrival,,0
939,40,2016-04-13,09:02:19,09:04:26,127,Montolla,Aircraft,Jet Arrival,,0
940,40,2016-04-13,09:05:39,09:06:07,28,Montolla,Aircraft,Jet Arrival,,0
941,40,2016-04-13,09:07:43,09:07:59,16,Montolla,Aircraft,Jet Arrival,,0
942,40,2016-04-13,09:09:10,09:09:37,27,Montolla,Aircraft,Jet Arrival,,0
943,40,2016-04-13,09:11:25,09:11:49,24,Montolla,Aircraft,Jet Arrival,,0
944,40,2016-04-13,09:13:06,09:13:25,19,Montolla,Aircraft,Jet Arrival,,0
945,40,2016-04-13,09:14:49,09:15:21,32,Montolla,Aircraft,Jet Arrival,,0
946,40,2016-04-13,09:16:36,09:16:57,21,Montolla,Aircraft,Jet Arrival,,0
947,40,2016-04-13,09:18:06,09:18:25,19,Montolla,Aircraft,Jet Arrival,,0
948,40,2016-04-13,09:19:48,09:20:12,24,Montolla,Aircraft,Jet Arrival,,0
949,40,2016-04-13,09:21:09,09:21:54,45,Montolla,Aircraft,Jet Arrival,,0
950,40,2016-04-13,09:23:10,09:23:36,26,Montolla,Aircraft,Jet Arrival,,0
951,40,2016-04-13,09:26:15,09:27:00,45,Montolla,Aircraft,Jet Arrival,,0
952,40,2016-04-13,09:28:29,09:28:56,27,Montolla,Aircraft,Jet Arrival,,0
953,40,2016-04-13,09:30:04,09:30:26,22,Montolla,Aircraft,Jet Arrival,,0
954,40,2016-04-13,09:31:52,09:32:02,10,Montolla,Aircraft,Jet Arrival,,0
955,40,2016-04-13,09:33:10,09:33:32,22,Montolla,Aircraft,Jet Arrival,,0
956,40,2016-04-13,09:34:29,09:34:56,27,Montolla,Aircraft,Jet Arrival,,0
957,40,2016-04-13,09:36:22,09:37:00,38,Montolla,Aircraft,Jet Arrival,,0
958,40,2016-04-13,09:38:37,09:39:03,26,Montolla,Aircraft,Jet Arrival,,0
959,40,2016-04-13,09:40:19,09:41:08,49,Montolla,Aircraft,Jet Arrival,,0
960,40,2016-04-13,09:44:12,09:44:29,17,Montolla,Aircraft,Jet Arrival,,0
961,40,2016-04-13,09:45:34,09:45:56,22,Montolla,Aircraft,Jet Arrival,,0
962,40,2016-04-13,09:48:12,09:48:26,14,Montolla,Aircraft,Jet Arrival,,0
963,40,2016-04-13,09:50:19,09:50:59,40,Montolla,Aircraft,Jet Arrival,,0
964,40,2016-04-13,09:52:27,09:52:51,24,Montolla,Aircraft,Jet Arrival,,0
965,41,2016-04-13,10:46:33,10:47:08,35,Montolla,Aircraft,Jet Arrival,,0
966,41,2016-04-13,10:48:58,10:49:24,26,Montolla,Aircraft,Jet Arrival,,0
967,41,2016-04-13,10:50:39,10:51:12,33,Montolla,Aircraft,Jet Arrival,,0
968,41,2016-04-13,10:52:54,10:53:29,35,Montolla,Aircraft,Jet Arrival,,0
969,41,2016-04-13,10:55:31,10:55:58,27,Montolla,Aircraft,Jet Arrival,,0
970,41,2016-04-13,10:57:07,10:57:48,41,Montolla,Aircraft,Jet Arrival,,0
971,41,2016-04-13,10:59:00,10:59:43,43,Montolla,Aircraft,Jet Arrival,,0
972,41,2016-04-13,11:01:22,11:01:55,33,Montolla,Aircraft,Jet Arrival,,0
973,41,2016-04-13,11:02:49,11:03:08,19,Montolla,Aircraft,Prop Arrival,,0
974,41,2016-04-13,11:03:12,11:03:50,38,Montolla,Aircraft,Jet Arrival,,0
975,41,2016-04-13,11:06:16,11:06:43,27,Montolla,Aircraft,Jet Arrival,,0
976,41,2016-04-13,11:08:18,11:09:01,43,Montolla,Aircraft,Jet Arrival,,0
977,41,2016-04-13,11:09:41,11:10:14,33,Montolla,Aircraft,Jet Arrival,,0
978,41,2016-04-13,11:11:24,11:12:03,39,Montolla,Aircraft,Jet Arrival,,0
979,41,2016-04-13,11:12:57,11:13:04,7,Montolla,Aircraft,Prop Arrival,,0
980,41,2016-04-13,11:13:07,11:13:40,33,Montolla,Aircraft,Jet Arrival,,0
981,41,2016-04-13,11:13:44,11:13:53,9,Montolla,Other,Other,,0
982,41,2016-04-13,11:15:19,11:15:44,25,Montolla,Aircraft,Jet Arrival,,0
983,41,2016-04-13,11:17:02,11:17:33,31,Montolla,Aircraft,Jet Arrival,,0
984,41,2016-04-13,11:19:30,11:20:11,41,Montolla,Aircraft,Jet Arrival,,0
985,41,2016-04-13,11:21:47,11:22:18,31,Montolla,Aircraft,Jet Arrival,,0
986,41,2016-04-13,11:24:31,11:24:45,14,Montolla,Aircraft,Jet Arrival,,0
987,41,2016-04-13,11:26:56,11:27:11,15,Montolla,Aircraft,Jet Arrival,,0
988,41,2016-04-13,11:27:54,11:28:21,27,Montolla,Aircraft,Jet Arrival,,0
989,41,2016-04-13,11:29:35,11:29:59,24,Montolla,Aircraft,Jet Arrival,,0
990,41,2016-04-13,11:31:33,11:31:56,23,Montolla,Aircraft,Jet Arrival,,0
991,41,2016-04-13,11:32:46,11:33:11,25,Montolla,Aircraft,Jet Arrival,,0
992,41,2016-04-13,11:34:34,11:35:00,26,Montolla,Aircraft,Jet Arrival,,0
993,41,2016-04-13,11:37:22,11:37:48,26,Montolla,Aircraft,Jet Arrival,,0
994,41,2016-04-13,11:38:45,11:39:10,25,Montolla,Aircraft,Jet Arrival,,0
995,41,2016-04-13,11:40:25,11:40:41,16,Montolla,Aircraft,Jet Arrival,,0
996,41,2016-04-13,11:41:49,11:42:24,35,Montolla,Aircraft,Jet Arrival,,0
997,41,2016-04-13,11:44:46,11:45:21,35,Montolla,Aircraft,Jet Arrival,,0
998,41,2016-04-13,11:46:24,11:46:49,25,Montolla,Aircraft,Jet Arrival,,0
999,41,2016-04-13,11:47:59,11:48:20,21,Montolla,Aircraft,Jet Arrival,,0
1000,41,2016-04-13,11:49:37,11:50:01,24,Montolla,Aircraft,Jet Arrival,,0
1001,41,2016-04-13,11:51:53,11:52:14,21,Montolla,Aircraft,Jet Arrival,,0
1002,41,2016-04-13,11:53:38,11:54:17,39,Montolla,Aircraft,Jet Arrival,,0
1003,41,2016-04-13,11:54:57,11:55:16,19,Montolla,Aircraft,Jet Arrival,,0
1004,41,2016-04-13,11:56:31,11:56:58,27,Montolla,Aircraft,Jet Arrival,,0
1005,41,2016-04-13,11:58:07,11:58:32,25,Montolla,Aircraft,Jet Arrival,,0
1006,41,2016-04-13,12:00:24,12:02:48,144,Montolla,Aircraft,Jet Arrival,,0
1007,41,2016-04-13,12:02:50,12:03:14,24,Montolla,Aircraft,Jet Arrival,,0
1008,41,2016-04-13,12:04:28,12:04:50,22,Montolla,Aircraft,Jet Arrival,,0
1009,41,2016-04-13,12:06:10,12:06:35,25,Montolla,Aircraft,Jet Arrival,,0
1010,41,2016-04-13,12:08:11,12:08:39,28,Montolla,Aircraft,Jet Arrival,,0
1011,41,2016-04-13,12:10:12,12:10:35,23,Montolla,Aircraft,Jet Arrival,,0
1012,43,2016-04-22,08:33:00,08:33:17,17,Montolla,Aircraft,Jet Arrival,,0
1013,43,2016-04-22,08:58:29,08:58:56,27,Montolla,Aircraft,Helo Arrival,,0
1014,43,2016-04-22,09:01:50,09:02:08,18,Montolla,Aircraft,Jet Departure,,0
1015,43,2016-04-22,09:05:21,09:05:39,18,Montolla,Aircraft,Jet Departure,,0
1016,43,2016-04-22,09:05:54,09:06:33,39,Montolla,Aircraft,Jet Departure,,0
1017,43,2016-04-22,09:11:28,09:12:32,64,Montolla,Traffic,Other,,0
1018,43,2016-04-22,09:12:37,09:13:08,31,Montolla,Traffic,Other,,0
1019,43,2016-04-22,09:13:18,09:13:55,37,Montolla,Traffic,Other,,0
1020,43,2016-04-22,09:13:58,09:14:45,47,Montolla,Aircraft,Helo Departure,,0
1021,43,2016-04-22,09:15:50,09:15:59,9,Montolla,Traffic,Other,,0
1022,43,2016-04-22,09:46:56,09:47:46,50,Montolla,People,Students,,0
1023,43,2016-04-22,09:48:43,09:49:02,19,Montolla,Aircraft,Jet Departure,,0
1024,43,2016-04-22,09:52:06,09:53:08,62,Montolla,Aircraft,Prop Arrival,,0
1025,43,2016-04-22,09:53:53,09:54:23,30,Montolla,Aircraft,Prop Departure,,0
1026,43,2016-04-22,09:54:43,09:55:12,29,Montolla,Aircraft,Jet Arrival,,0
1027,43,2016-04-22,09:56:02,09:56:56,54,Montolla,Traffic,Other,Noise that are label as Traffic and then Other is for the train,0
1028,43,2016-04-22,09:58:10,09:58:44,34,Montolla,Traffic,Other,,0
1029,43,2016-04-22,09:58:53,10:00:03,70,Montolla,Traffic,Other,,0
1030,44,2016-04-22,13:12:19,13:13:04,45,Montolla,Aircraft,Prop Arrival,,0
1031,44,2016-04-22,13:15:55,13:16:12,17,Montolla,Aircraft,Prop Arrival,,0
1032,44,2016-04-22,13:17:02,13:17:18,16,Montolla,Aircraft,Prop Arrival,,0
1033,44,2016-04-22,13:19:22,13:19:28,6,Montolla,People,Passers-By,,0
1034,44,2016-04-22,13:19:31,13:19:54,23,Montolla,Aircraft,Prop Arrival,,0
1035,44,2016-04-22,13:25:25,13:25:54,29,Montolla,Aircraft,Prop Arrival,,0
1036,44,2016-04-22,13:26:33,13:27:01,28,Montolla,Aircraft,Prop Departure,,0
1037,44,2016-04-22,13:28:57,13:29:21,24,Montolla,Aircraft,Prop Departure,,0
1038,44,2016-04-22,13:29:50,13:30:30,40,Montolla,Aircraft,Jet Departure,,0
1039,44,2016-04-22,13:32:31,13:32:37,6,Montolla,Traffic,Auto,,0
1040,44,2016-04-22,13:32:39,13:33:00,21,Montolla,Aircraft,Jet Departure,,0
1041,44,2016-04-22,13:34:54,13:35:18,24,Montolla,Aircraft,Prop Departure,,0
1042,44,2016-04-22,13:36:21,13:36:52,31,Montolla,Aircraft,Jet Arrival,,0
1043,44,2016-04-22,13:42:10,13:42:58,48,Montolla,Aircraft,Prop Departure,,0
1044,44,2016-04-22,13:45:11,13:45:52,41,Montolla,Aircraft,Prop Departure,,0
1045,44,2016-04-22,13:54:56,13:55:01,5,Montolla,Other,Other,Monitor fell over. Strong wind,0
1046,44,2016-04-22,13:55:26,13:55:32,6,Montolla,Other,Other,,0
1047,44,2016-04-22,13:56:20,13:57:21,61,Montolla,Aircraft,Prop Departure,,0
1048,44,2016-04-22,13:59:59,14:00:40,41,Montolla,Aircraft,Jet Arrival,,0
1049,44,2016-04-22,14:04:39,14:05:20,41,Montolla,Aircraft,Helo Arrival,,0
1050,44,2016-04-22,14:07:07,14:07:13,6,Montolla,Traffic,Auto,,0
1051,44,2016-04-22,14:08:01,14:08:30,29,Montolla,Aircraft,Prop Departure,,0
1052,44,2016-04-22,14:09:32,14:09:58,26,Montolla,Aircraft,Prop Arrival,,0
1053,44,2016-04-22,14:13:59,14:14:47,48,Montolla,Aircraft,Prop Arrival,,0
1054,44,2016-04-22,14:19:40,14:20:16,36,Montolla,Aircraft,Prop Departure,,0
1055,44,2016-04-22,14:23:46,14:24:16,30,Montolla,Aircraft,Jet Departure,,0
1056,44,2016-04-22,14:24:19,14:24:50,31,Montolla,Aircraft,Prop Arrival,,0
1057,44,2016-04-22,14:25:34,14:25:46,12,Montolla,Traffic,Auto,,0
1058,44,2016-04-22,14:28:46,14:29:11,25,Montolla,Aircraft,Prop Arrival,,0
1059,44,2016-04-22,14:35:06,14:35:32,26,Montolla,Aircraft,Jet Departure,,0
1060,44,2016-04-22,14:37:59,14:38:34,35,Montolla,Aircraft,Prop Arrival,,0
1061,44,2016-04-22,14:39:52,14:40:21,29,Montolla,Aircraft,Helo Arrival,,0
1062,45,2016-04-04,14:17:05,14:19:45,160,Patel,Aircraft,Jet Arrival,,0
1063,46,2016-04-05,09:50:25,09:53:04,159,Patel,People,Students,,0
1064,46,2016-04-05,09:53:12,09:58:38,326,Patel,Construction,Other,,0
1065,46,2016-04-05,09:58:48,12:48:38,10190,Patel,Aircraft,Helo Arrival,,0
1066,47,2016-04-18,08:31:32,08:31:40,8,Patel,Other,Other,,0
1067,47,2016-04-18,08:32:57,08:33:18,21,Patel,Aircraft,Jet Arrival,,0
1068,47,2016-04-18,08:35:23,08:35:46,23,Patel,Aircraft,Jet Arrival,,0
1069,47,2016-04-18,08:36:56,08:37:29,33,Patel,Aircraft,Jet Arrival,,0
1070,47,2016-04-18,08:38:45,08:39:07,22,Patel,Aircraft,Jet Arrival,,0
1071,47,2016-04-18,08:40:07,08:40:28,21,Patel,Aircraft,Jet Arrival,,0
1072,47,2016-04-18,08:41:32,08:42:35,63,Patel,Aircraft,Jet Arrival,,0
1073,47,2016-04-18,08:43:30,08:44:42,72,Patel,Aircraft,Jet Arrival,,0
1074,47,2016-04-18,08:45:05,08:45:27,22,Patel,Aircraft,Jet Arrival,,0
1075,47,2016-04-18,08:46:30,08:47:47,77,Patel,Aircraft,Jet Arrival,,0
1076,47,2016-04-18,08:47:50,08:48:13,23,Patel,Aircraft,Jet Arrival,,0
1077,47,2016-04-18,08:49:14,08:49:47,33,Patel,Aircraft,Jet Arrival,,0
1078,47,2016-04-18,08:51:00,08:51:37,37,Patel,Aircraft,Jet Arrival,,0
1079,47,2016-04-18,08:52:22,08:52:51,29,Patel,Aircraft,Jet Arrival,,0
1080,47,2016-04-18,08:55:19,08:55:40,21,Patel,Aircraft,Jet Arrival,,0
1081,47,2016-04-18,08:58:05,08:58:37,32,Patel,Aircraft,Jet Arrival,,0
1082,47,2016-04-18,09:01:38,09:02:04,26,Patel,Aircraft,Jet Arrival,,0
1083,47,2016-04-18,09:03:22,09:03:49,27,Patel,Aircraft,Jet Arrival,,0
1084,47,2016-04-18,09:05:12,09:05:34,22,Patel,Aircraft,Jet Arrival,,0
1085,47,2016-04-18,09:07:18,09:07:45,27,Patel,Aircraft,Jet Arrival,,0
1086,47,2016-04-18,09:08:41,09:09:05,24,Patel,Aircraft,Jet Arrival,,0
1087,47,2016-04-18,09:10:46,09:11:10,24,Patel,Aircraft,Jet Arrival,,0
1088,47,2016-04-18,09:12:31,09:13:04,33,Patel,Aircraft,Jet Arrival,,0
1089,47,2016-04-18,09:14:10,09:14:43,33,Patel,Aircraft,Jet Arrival,,0
1090,47,2016-04-18,09:15:24,09:16:04,40,Patel,Aircraft,Jet Arrival,,0
1091,47,2016-04-18,09:17:17,09:17:39,22,Patel,Aircraft,Jet Arrival,,0
1092,47,2016-04-18,09:19:11,09:19:31,20,Patel,Aircraft,Jet Arrival,,0
1093,47,2016-04-18,09:21:34,09:21:44,10,Patel,Aircraft,Jet Arrival,,0
1094,47,2016-04-18,09:23:16,09:23:39,23,Patel,Aircraft,Jet Arrival,,0
1095,47,2016-04-18,09:25:19,09:25:45,26,Patel,Aircraft,Jet Arrival,,0
1096,47,2016-04-18,09:27:17,09:27:38,21,Patel,Aircraft,Jet Arrival,,0
1097,47,2016-04-18,09:28:07,09:28:12,5,Patel,Other,Other,,0
1098,47,2016-04-18,09:29:01,09:29:25,24,Patel,Aircraft,Jet Arrival,,0
1099,47,2016-04-18,09:32:04,09:32:29,25,Patel,Aircraft,Jet Arrival,,0
1100,47,2016-04-18,09:33:47,09:34:36,49,Patel,Aircraft,Jet Arrival,,0
1101,47,2016-04-18,09:35:21,09:35:49,28,Patel,Aircraft,Jet Arrival,,0
1102,47,2016-04-18,09:36:57,09:37:15,18,Patel,Aircraft,Jet Arrival,,0
1103,47,2016-04-18,09:38:22,09:39:04,42,Patel,Aircraft,Jet Arrival,,0
1104,47,2016-04-18,09:39:50,09:40:23,33,Patel,Aircraft,Jet Arrival,,0
1105,47,2016-04-18,09:41:54,09:42:16,22,Patel,Aircraft,Jet Arrival,,0
1106,47,2016-04-18,09:43:40,09:44:01,21,Patel,Aircraft,Jet Arrival,,0
1107,47,2016-04-18,09:45:02,09:45:18,16,Patel,Aircraft,Jet Arrival,,0
1108,47,2016-04-18,09:46:45,09:47:04,19,Patel,Aircraft,Jet Arrival,,0
1109,47,2016-04-18,09:48:21,09:48:41,20,Patel,Aircraft,Jet Arrival,,0
1110,47,2016-04-18,09:50:29,09:50:51,22,Patel,Aircraft,Jet Arrival,,0
1111,47,2016-04-18,09:52:46,09:53:09,23,Patel,Aircraft,Jet Arrival,,0
1112,47,2016-04-18,09:55:10,09:55:33,23,Patel,Aircraft,Jet Arrival,,0
1113,47,2016-04-18,09:56:40,09:57:06,26,Patel,Aircraft,Jet Arrival,,0
1114,47,2016-04-18,09:58:51,09:59:08,17,Patel,Aircraft,Jet Arrival,,0
1115,48,2016-04-18,13:04:17,13:04:38,21,Patel,Aircraft,Jet Arrival,,0
1116,48,2016-04-18,13:05:56,13:07:24,88,Patel,Aircraft,Jet Arrival,,0
1117,48,2016-04-18,13:07:27,13:07:48,21,Patel,Aircraft,Jet Arrival,,0
1118,48,2016-04-18,13:09:10,13:09:30,20,Patel,Aircraft,Jet Arrival,,0
1119,48,2016-04-18,13:11:16,13:11:37,21,Patel,Aircraft,Jet Arrival,,0
1120,48,2016-04-18,13:13:19,13:14:25,66,Patel,Aircraft,Jet Arrival,,0
1121,48,2016-04-18,13:14:33,13:14:35,2,Patel,Aircraft,Jet Arrival,,0
1122,48,2016-04-18,13:14:40,13:15:05,25,Patel,Aircraft,Jet Arrival,,0
1123,48,2016-04-18,13:17:19,13:17:40,21,Patel,Aircraft,Jet Arrival,,0
1124,48,2016-04-18,13:19:44,13:19:59,15,Patel,Aircraft,Jet Arrival,,0
1125,48,2016-04-18,13:20:14,13:20:18,4,Patel,Other,Other,Bell,0
1126,48,2016-04-18,13:23:56,13:24:14,18,Patel,Aircraft,Jet Arrival,,0
1127,48,2016-04-18,13:26:01,13:26:20,19,Patel,Aircraft,Jet Arrival,,0
1128,48,2016-04-18,13:28:31,13:28:59,28,Patel,Aircraft,Jet Arrival,,0
1129,48,2016-04-18,13:30:24,13:30:45,21,Patel,Aircraft,Jet Arrival,,0
1130,48,2016-04-18,13:32:46,13:33:10,24,Patel,Aircraft,Jet Arrival,,0
1131,48,2016-04-18,13:35:28,13:35:52,24,Patel,Aircraft,Jet Arrival,,0
1132,48,2016-04-18,13:39:18,13:39:47,29,Patel,Aircraft,Jet Arrival,,0
1133,48,2016-04-18,13:42:16,13:42:19,3,Patel,Other,Other,Announcement,0
1134,48,2016-04-18,13:43:04,13:43:31,27,Patel,Aircraft,Jet Arrival,,0
1135,48,2016-04-18,13:47:57,13:48:49,52,Patel,Aircraft,Jet Arrival,,0
1136,48,2016-04-18,13:49:22,13:49:41,19,Patel,Aircraft,Jet Arrival,,0
1137,48,2016-04-18,13:51:00,13:51:26,26,Patel,Aircraft,Jet Arrival,,0
1138,48,2016-04-18,13:52:45,13:53:08,23,Patel,Aircraft,Jet Arrival,,0
1139,48,2016-04-18,13:54:34,13:55:00,26,Patel,Aircraft,Jet Arrival,,0
1140,48,2016-04-18,13:57:39,13:57:51,12,Patel,Aircraft,Jet Arrival,,0
1141,48,2016-04-18,14:00:12,14:00:16,4,Patel,Other,Other,Bell,0
1142,48,2016-04-18,14:00:21,14:00:25,4,Patel,Other,Other,,0
1143,48,2016-04-18,14:02:03,14:02:22,19,Patel,Aircraft,Jet Arrival,,0
1144,48,2016-04-18,14:05:41,14:06:07,26,Patel,Aircraft,Jet Arrival,,0
1145,48,2016-04-18,14:09:51,14:10:18,27,Patel,Aircraft,Jet Arrival,,0
1146,48,2016-04-18,14:14:49,14:15:14,25,Patel,Aircraft,Jet Arrival,,0
1147,48,2016-04-18,14:17:59,14:18:18,19,Patel,Aircraft,Jet Arrival,,0
1148,48,2016-04-18,14:19:49,14:20:33,44,Patel,Aircraft,Jet Arrival,,0
1149,48,2016-04-18,14:21:38,14:21:58,20,Patel,Aircraft,Jet Arrival,,0
1150,48,2016-04-18,14:23:47,14:24:04,17,Patel,Aircraft,Jet Arrival,,0
1151,48,2016-04-18,14:25:59,14:27:33,94,Patel,Aircraft,Jet Arrival,,0
1152,48,2016-04-18,14:27:35,14:28:03,28,Patel,Aircraft,Jet Arrival,,0
1153,48,2016-04-18,14:29:28,14:29:46,18,Patel,Aircraft,Jet Arrival,,0
1154,49,4/4/2016,14:17:07,14:18:48,101,Peng,Aircraft,Jet Arrival,,0
1155,50,4/5/2016,9:51:21,09:51:28,7,Peng,Other,Other,N\A,0
1156,50,4/5/2016,9:51:57,09:52:03,6,Peng,Other,Other,,0
1157,51,4/5/2016,9:52:42,09:56:39,237,Peng,Aircraft,Jet Arrival,,0
1158,51,4/5/2016,9:56:45,12:48:36,10311,Peng,Aircraft,Jet Departure,,0
1159,,2016-04-04,14:19:19,14:20:54,95,Sands,Aircraft,Jet Arrival,,0
1160,52,2016-04-05,09:49:14,09:50:36,82,Sands,Other,Other,,0
1161,53,2016-04-07,08:27:39,08:28:08,29,Sands,Aircraft,Jet Arrival,American Airlines plane,0
1162,53,2016-04-07,08:29:32,08:29:45,13,Sands,Aircraft,Jet Arrival,,0
1163,53,2016-04-07,08:31:45,08:31:50,5,Sands,Aircraft,Jet Arrival,,0
1164,53,2016-04-07,08:36:01,08:36:07,6,Sands,Aircraft,Jet Arrival,,0
1165,53,2016-04-07,08:36:12,08:36:28,16,Sands,Traffic,Auto,Speeding with extremely loud motor,0
1166,53,2016-04-07,08:42:22,08:42:27,5,Sands,Aircraft,Jet Arrival,,0
1167,53,2016-04-07,08:43:56,08:44:01,5,Sands,Aircraft,Jet Arrival,,0
1168,53,2016-04-07,08:47:23,08:47:29,6,Sands,Aircraft,Jet Arrival,,0
1169,53,2016-04-07,08:47:49,08:47:55,6,Sands,Aircraft,Jet Arrival,,0
1170,53,2016-04-07,08:50:24,08:50:29,5,Sands,Aircraft,Jet Arrival,,0
1171,53,2016-04-07,08:52:14,08:52:19,5,Sands,Aircraft,Jet Arrival,,0
1172,53,2016-04-07,08:52:26,08:52:34,8,Sands,Other,Other,Noise from the 405 freeway of cars speeding by. Probably undetectable by the monitor but wanted to make a note of it just in case.,0
1173,53,2016-04-07,08:54:16,08:54:20,4,Sands,Aircraft,Jet Arrival,,0
1174,53,2016-04-07,08:56:33,08:56:38,5,Sands,Aircraft,Jet Arrival,,0
1175,53,2016-04-07,08:58:44,08:58:49,5,Sands,Aircraft,Jet Arrival,,0
1176,53,2016-04-07,09:00:04,09:00:10,6,Sands,Aircraft,Jet Arrival,,0
1177,53,2016-04-07,09:01:44,09:01:48,4,Sands,Aircraft,Jet Arrival,,0
1178,53,2016-04-07,09:03:29,09:03:35,6,Sands,People,Students,Playing,0
1179,53,2016-04-07,09:03:47,09:03:54,7,Sands,Aircraft,Jet Arrival,,0
1180,53,2016-04-07,09:05:29,09:05:34,5,Sands,Aircraft,Jet Arrival,,0
1181,53,2016-04-07,09:07:34,09:07:39,5,Sands,Aircraft,Jet Arrival,,0
1182,53,2016-04-07,09:09:18,09:09:26,8,Sands,Aircraft,Jet Arrival,Not directly over the school, plane is off in the distance.
1183,53,2016-04-07,09:10:22,09:10:27,5,Sands,Aircraft,Jet Arrival,,0
1184,53,2016-04-07,09:12:28,09:12:38,10,Sands,Aircraft,Jet Arrival,,0
1185,53,2016-04-07,09:14:01,09:14:06,5,Sands,Aircraft,Jet Arrival,,0
1186,53,2016-04-07,09:15:22,09:15:26,4,Sands,Aircraft,Jet Arrival,,0
1187,53,2016-04-07,09:16:04,09:16:10,6,Sands,Aircraft,Jet Arrival,Plane not over school, flying adjacent to the school
1188,53,2016-04-07,09:17:17,09:17:22,5,Sands,Aircraft,Jet Arrival,,0
1189,53,2016-04-07,09:17:28,09:17:34,6,Sands,People,Students,Playing in field.,0
1190,53,2016-04-07,09:20:27,09:20:38,11,Sands,People,Students,Children playimg,0
1191,53,2016-04-07,09:21:32,09:21:36,4,Sands,Aircraft,Jet Arrival,,0
1192,53,2016-04-07,09:23:05,09:23:09,4,Sands,Aircraft,Jet Arrival,,0
1193,53,2016-04-07,09:24:23,09:24:33,10,Sands,Aircraft,Jet Arrival,,0
1194,53,2016-04-07,09:25:46,09:25:50,4,Sands,Aircraft,Jet Arrival,,0
1195,53,2016-04-07,09:27:11,09:27:17,6,Sands,Aircraft,Jet Arrival,,0
1196,53,2016-04-07,09:28:44,09:28:48,4,Sands,Aircraft,Jet Arrival,,0
